x_l , NLO , dNLO
709.90000000 , 4.518627449549621e-04 , 1.527879959996234e-07
710.91000000 , 4.543940024287474e-04 , 1.532953315554675e-07
711.92000000 , 4.570540634624171e-04 , 1.537487733175793e-07
712.93000000 , 4.599551666277879e-04 , 1.543532046555987e-07
713.94000000 , 4.624007588390394e-04 , 1.547827760417382e-07
714.95000000 , 4.650105666771984e-04 , 1.553039984472487e-07
715.96000000 , 4.677629857145809e-04 , 1.558527332316773e-07
716.97000000 , 4.705110768822740e-04 , 1.563438508479308e-07
717.98000000 , 4.729784736767935e-04 , 1.568248061103159e-07
718.99000000 , 4.756906789875970e-04 , 1.573860466421348e-07
720.00000000 , 4.784145974147124e-04 , 1.578578361483773e-07
721.01000000 , 4.816844645037147e-04 , 1.585085024363367e-07
722.02000000 , 4.837686553016331e-04 , 1.588596063187056e-07
723.03000000 , 4.868637788498985e-04 , 1.594868348498794e-07
724.04000000 , 4.895338070181889e-04 , 1.599868658634788e-07
725.05000000 , 4.924402574375937e-04 , 1.605321950789119e-07
726.06000000 , 4.952750590727242e-04 , 1.609842550422844e-07
727.07000000 , 4.983205559694555e-04 , 1.616195564347375e-07
728.08000000 , 5.010673923990523e-04 , 1.621493905024259e-07
729.09000000 , 5.039105834012974e-04 , 1.626092457771477e-07
730.10000000 , 5.070826170314411e-04 , 1.632033149712445e-07
731.11000000 , 5.099519462589887e-04 , 1.636988784051757e-07
732.12000000 , 5.130022100778124e-04 , 1.642790102384796e-07
733.13000000 , 5.158426144809957e-04 , 1.648208207225467e-07
734.14000000 , 5.189726150873611e-04 , 1.653994492404831e-07
735.15000000 , 5.222384314214066e-04 , 1.659866634215208e-07
736.16000000 , 5.248827266700923e-04 , 1.664179254706953e-07
737.17000000 , 5.282874404060330e-04 , 1.670240174099551e-07
738.18000000 , 5.312297020505858e-04 , 1.675280147113610e-07
739.19000000 , 5.343444505924221e-04 , 1.681117278705376e-07
740.20000000 , 5.374575026756493e-04 , 1.686741298121473e-07
741.21000000 , 5.407828891978637e-04 , 1.692438426057215e-07
742.22000000 , 5.443676219120808e-04 , 1.699199411486788e-07
743.23000000 , 5.472386404367827e-04 , 1.703567058449771e-07
744.24000000 , 5.504028338460792e-04 , 1.709301404666556e-07
745.25000000 , 5.539300008792439e-04 , 1.716002078686403e-07
746.26000000 , 5.571048465434259e-04 , 1.721173116945121e-07
747.27000000 , 5.606710456337430e-04 , 1.727297863983195e-07
748.28000000 , 5.637802118911709e-04 , 1.732213373022015e-07
749.29000000 , 5.673200731978068e-04 , 1.738429555078537e-07
750.30000000 , 5.704877110582776e-04 , 1.744133610022299e-07
751.31000000 , 5.740319247365919e-04 , 1.750663732223438e-07
752.32000000 , 5.774660809478635e-04 , 1.755857467603687e-07
753.33000000 , 5.811604435902442e-04 , 1.762751763780111e-07
754.34000000 , 5.845742170818845e-04 , 1.768582341843005e-07
