x_l , NLO , dNLO
695.76000000 , 3.766796604467738e-04 , 1.381553820081957e-07
696.77000000 , 3.787330627955906e-04 , 1.385414358739677e-07
697.78000000 , 3.810591950783093e-04 , 1.391172329658689e-07
698.79000000 , 3.834791612760094e-04 , 1.396590004155993e-07
699.80000000 , 3.856677461203704e-04 , 1.401204114605077e-07
700.81000000 , 3.880902259418001e-04 , 1.405979998412646e-07
701.82000000 , 3.901138773576691e-04 , 1.410235734399097e-07
702.83000000 , 3.925980335582354e-04 , 1.415322133909788e-07
703.84000000 , 3.947756164133670e-04 , 1.419613312701667e-07
704.85000000 , 3.971678064195934e-04 , 1.425217042895033e-07
705.86000000 , 3.994509785945233e-04 , 1.429529529269051e-07
706.87000000 , 4.019075263845671e-04 , 1.434616904457714e-07
707.88000000 , 4.045443359310541e-04 , 1.440423543653708e-07
708.89000000 , 4.066764257772899e-04 , 1.444229129282018e-07
709.90000000 , 4.092359375965269e-04 , 1.450277887603476e-07
710.91000000 , 4.116162967581938e-04 , 1.455067343557264e-07
711.92000000 , 4.142005325574324e-04 , 1.459797511987070e-07
712.93000000 , 4.170066779722713e-04 , 1.466011366175613e-07
713.94000000 , 4.192513305224007e-04 , 1.470017254803456e-07
714.95000000 , 4.217210546580517e-04 , 1.475193160440409e-07
715.96000000 , 4.244058063621019e-04 , 1.480751176357716e-07
716.97000000 , 4.269458215415553e-04 , 1.485304129401305e-07
717.98000000 , 4.293202434175391e-04 , 1.490176792231223e-07
718.99000000 , 4.318677950435619e-04 , 1.495453279411885e-07
720.00000000 , 4.345759823774263e-04 , 1.500616752453162e-07
721.01000000 , 4.375960390846095e-04 , 1.506814970582434e-07
722.02000000 , 4.396494141245867e-04 , 1.510442485630695e-07
723.03000000 , 4.425194239953130e-04 , 1.516321311921956e-07
724.04000000 , 4.451207504419486e-04 , 1.521562419403508e-07
725.05000000 , 4.479471935969771e-04 , 1.527198634339679e-07
726.06000000 , 4.506802459048371e-04 , 1.531677339853655e-07
727.07000000 , 4.536043461029720e-04 , 1.538111455072272e-07
728.08000000 , 4.562003420244636e-04 , 1.542939907723779e-07
729.09000000 , 4.589669510057925e-04 , 1.547906342325270e-07
730.10000000 , 4.619639459411383e-04 , 1.553294058831948e-07
731.11000000 , 4.647684448319892e-04 , 1.558659135661864e-07
732.12000000 , 4.676480208650207e-04 , 1.564239187627519e-07
733.13000000 , 4.704924853572755e-04 , 1.569924725533582e-07
734.14000000 , 4.734064038939958e-04 , 1.575299455843393e-07
735.15000000 , 4.765795060378196e-04 , 1.581517537124869e-07
736.16000000 , 4.790761023931026e-04 , 1.585526879822141e-07
737.17000000 , 4.823511873031737e-04 , 1.591578523916516e-07
738.18000000 , 4.852186865865109e-04 , 1.596571969777050e-07
739.19000000 , 4.881921839876696e-04 , 1.602295657262361e-07
740.20000000 , 4.913554062708544e-04 , 1.608572010990412e-07
741.21000000 , 4.944989086021164e-04 , 1.614228224497501e-07
742.22000000 , 4.979105071589100e-04 , 1.620603420832750e-07
743.23000000 , 5.007061678900077e-04 , 1.625205424328735e-07
744.24000000 , 5.037859560069124e-04 , 1.630909302288495e-07
745.25000000 , 5.071770910433743e-04 , 1.637378504134112e-07
746.26000000 , 5.102967804553405e-04 , 1.642921875078905e-07
747.27000000 , 5.137324787412739e-04 , 1.648828679955097e-07
748.28000000 , 5.167410984353705e-04 , 1.653950100860337e-07
749.29000000 , 5.203244698696025e-04 , 1.660585273851574e-07
750.30000000 , 5.232407768712878e-04 , 1.665859519102984e-07
751.31000000 , 5.267443126250279e-04 , 1.672471916880468e-07
752.32000000 , 5.300669240642659e-04 , 1.677555471428593e-07
753.33000000 , 5.336757012347218e-04 , 1.684660715088399e-07
754.34000000 , 5.368957346941728e-04 , 1.689994960428641e-07
