xl,xh,NLOnovp,dNLOnovp
149.3125,150.0,0.0001946841504525234,3.545305070427743e-07
150.0,150.6875,0.00019771008042210436,3.560576057691009e-07
150.6875,151.375,0.00020049124566442718,3.5534227631583286e-07
151.375,152.0625,0.00020521297766684632,3.6437899534248823e-07
152.0625,152.75,0.0002083802480187699,3.649247523110723e-07
152.75,153.4375,0.00021209932668525975,3.688235912382511e-07
153.4375,154.125,0.00021581159513516126,3.7166925783501625e-07
154.125,154.8125,0.00021921235629937253,3.7277322734502206e-07
154.8125,155.5,0.0002233012712397967,3.7825810603360123e-07
155.5,156.1875,0.00022732545753385969,3.8288181890128247e-07
156.1875,156.875,0.0002302602857914401,3.834630540334263e-07
156.875,157.5625,0.00023441419934900107,3.878048296217581e-07
157.5625,158.25,0.0002373407921857792,3.879562417996553e-07
158.25,158.9375,0.00024115424705439703,3.9118055071123596e-07
158.9375,159.625,0.00024466602920419304,3.9290970952469646e-07
159.625,160.3125,0.0004981395609922183,5.820986453868337e-07
160.3125,161.0,0.0008046539735598935,7.532844193927509e-07
161.0,161.6875,0.000809580591333103,7.555642772227751e-07
161.6875,162.375,0.0008126552845366447,7.547308508298706e-07
162.375,163.0625,0.0008186769304214591,7.588493202883368e-07
163.0625,163.75,0.0008226335024522404,7.593990632564313e-07
163.75,164.4375,0.000828778230142234,7.640812302850535e-07
164.4375,165.125,0.0008326088137017891,7.643924023981667e-07
165.125,165.8125,0.0008364149998385405,7.643880069870944e-07
165.8125,166.5,0.0008432993866249541,7.705310577912119e-07
166.5,167.1875,0.0008468846128349974,7.691630428787579e-07
167.1875,167.875,0.0008533042913477048,7.743041525693723e-07
167.875,168.5625,0.0008567740126010279,7.739167723121689e-07
168.5625,169.25,0.0008609617529751899,7.746004309234967e-07
169.25,169.9375,0.0008656924258398976,7.756247643425089e-07
169.9375,170.625,0.0008708314109497052,7.784250582280491e-07
170.625,171.3125,0.0008766209076314,7.809863646935584e-07
171.3125,172.0,0.000879678935297608,7.801642271843323e-07
172.0,172.6875,0.0008857931937720824,7.84213342764562e-07
172.6875,173.375,0.0008909966225884458,7.861993625164221e-07
173.375,174.0625,0.0008955993500656107,7.867446499976016e-07
174.0625,174.75,0.0009006385477408689,7.892439371494507e-07
174.75,175.4375,0.000906808331855002,7.936835926581113e-07
175.4375,176.125,0.0009120777743092437,7.947646271570021e-07
176.125,176.8125,0.0009176998444773018,7.976603744126232e-07
176.8125,177.5,0.0009215946517341959,7.980925173224244e-07
177.5,178.1875,0.0009279322976404124,8.011559974316167e-07
178.1875,178.875,0.0009314101625172323,8.012062615734049e-07
