xl,xh,NLOnovp,dNLOnovp
237.3125,238.0,0.001523282181524053,9.914103395255387e-07
238.0,238.6875,0.0015321181128032494,9.934239395442172e-07
238.6875,239.375,0.0015439505480719365,9.986676493780494e-07
239.375,240.0625,0.0015500371849684186,9.979163832707169e-07
240.0625,240.75,0.0015609093525340062,1.002794331583166e-06
240.75,241.4375,0.0015722973965559281,1.0070584945784198e-06
241.4375,242.125,0.0015819324453918546,1.0101722849140895e-06
242.125,242.8125,0.0015898990402009694,1.0109168349660847e-06
242.8125,243.5,0.0015998581893301625,1.0125421715519237e-06
243.5,244.1875,0.0016101100351770393,1.0158781763427526e-06
244.1875,244.875,0.001622508489533279,1.0226029476088885e-06
244.875,245.5625,0.0016312440045631366,1.0230724883346502e-06
245.5625,246.25,0.001639890646446518,1.0248054239616011e-06
246.25,246.9375,0.0016500710278662652,1.027194758822691e-06
246.9375,247.625,0.0016616002492893319,1.0308308764582843e-06
247.625,248.3125,0.0016714823030744938,1.0340188879890886e-06
248.3125,249.0,0.0016813420159924762,1.0367791749958636e-06
249.0,249.6875,0.001692003957598061,1.039099817620788e-06
249.6875,250.375,0.001701447345084475,1.0409979579705771e-06
250.375,251.0625,0.0017127414531526708,1.0446517067268763e-06
251.0625,251.75,0.0017256674571844034,1.04892030510223e-06
251.75,252.4375,0.0017347435640494427,1.0507971559137348e-06
252.4375,253.125,0.00174792741144297,1.056487880351827e-06
253.125,253.8125,0.0017563857297263727,1.0553870035544066e-06
253.8125,254.5,0.0017676489260491258,1.0591394217216057e-06
254.5,255.1875,0.0017774834031142636,1.0610339169373418e-06
255.1875,255.875,0.00179251694933905,1.0693641871042415e-06
255.875,256.5625,0.0018033658434638868,1.071640398210905e-06
256.5625,257.25,0.0018149469769294282,1.0744766003308043e-06
257.25,257.9375,0.0018256674944928837,1.0775499548339048e-06
257.9375,258.625,0.001836965919954505,1.0804574397902654e-06
258.625,259.3125,0.0018480648427743377,1.0812051710916311e-06
259.3125,260.0,0.0018603997945218793,1.085679119269006e-06
260.0,260.6875,0.001873112474355085,1.0900648985889764e-06
260.6875,261.375,0.0018833375491195358,1.0914687083865012e-06
