xl,xh,NLOnovp,dNLOnovp
375.59,376.6,0.0003084374362149167,4.361105790068337e-07
376.6,377.61,0.00030793348081305656,4.345276399323069e-07
377.61,378.62,0.0003083353014357963,4.3545869968958175e-07
378.62,379.63,0.00030744401506676867,4.3332599454355703e-07
379.63,380.64,0.00030742785595256,4.3339712704528943e-07
380.64,381.65,0.00030728115255757434,4.333696116716935e-07
381.65,382.66,0.00030660840864005895,4.316669685515519e-07
382.66,383.67,0.00030718930394818056,4.3295300486196515e-07
383.67,384.68,0.0003059927127110538,4.29676864710279e-07
384.68,385.69,0.00030661997964730257,4.3148288498038587e-07
385.69,386.7,0.0003056990158692398,4.292522250091783e-07
386.7,387.71,0.0003065291403960899,4.3109309711414837e-07
387.71,388.72,0.00030574921450201865,4.290106084394786e-07
388.72,389.73,0.0003050451220987767,4.2732824331339693e-07
389.73,390.74,0.00030559408620461323,4.283664132638196e-07
390.74,391.75,0.0003052262678690918,4.2710647111147105e-07
391.75,392.76,0.0003047068423859133,4.258830895376795e-07
392.76,393.77,0.0003056101820510204,4.2730409423929903e-07
393.77,394.78,0.0003051919446852148,4.2623264231205983e-07
394.78,395.79,0.00030463326357871876,4.2484617821866537e-07
395.79,396.8,0.0003045867096340018,4.244651195302886e-07
396.8,397.81,0.0003059849070677089,4.2718973253913614e-07
397.81,398.82,0.0003041497888586051,4.2226184465261045e-07
398.82,399.83,0.00030494395458814666,4.2384595742701204e-07
399.83,400.84,0.0003051904535830206,4.239682550750654e-07
400.84,401.85,0.00030461358799187743,4.2190919058130317e-07
401.85,402.86,0.0003052299108266794,4.229135977532901e-07
402.86,403.87,0.0003059551504628112,4.2439904528655854e-07
403.87,404.88,0.0003055934028457209,4.224567149219104e-07
404.88,405.89,0.00030447017175542487,4.188453141385624e-07
405.89,406.9,0.0003054569309456526,4.2094190086471467e-07
406.9,407.91,0.0003059049840683855,4.2105057552830207e-07
407.91,408.92,0.00030623789826570645,4.211376930669305e-07
408.92,409.93,0.0003067957287976984,4.217074248842091e-07
409.93,410.94,0.0003071276683947833,4.213324046958309e-07
410.94,411.95,0.00030644335119215635,4.1906371885831954e-07
411.95,412.96,0.0003071692380887299,4.199496899120537e-07
412.96,413.97,0.00030785717727848717,4.2006263618010207e-07
413.97,414.98,0.0003082605319158627,4.2015699201237453e-07
