xl,xh,NLOnovp,dNLOnovp
283.75,284.375,0.0016889262596926366,1.0936442678390977e-06
284.375,285.0,0.0016966517368618781,1.094218454813937e-06
285.0,285.625,0.0017078680102476493,1.1026080156862487e-06
285.625,286.25,0.0017163682836781066,1.1021693434621637e-06
286.25,286.875,0.0017237626672484054,1.1026189210891885e-06
286.875,287.5,0.0017366514204121446,1.1114028329706525e-06
287.5,288.125,0.001746332904033957,1.1144902760762761e-06
288.125,288.75,0.0017531891734487595,1.113057221364454e-06
288.75,289.375,0.0017632558833618791,1.1162146794227302e-06
289.375,290.0,0.0017725778209823472,1.119048101759983e-06
290.0,290.625,0.0017818894918284888,1.1201127885844134e-06
290.625,291.25,0.0017928984682078384,1.1253387607794783e-06
291.25,291.875,0.001801631974819758,1.1255564072837175e-06
291.875,292.5,0.0018123218367918986,1.131180453456213e-06
292.5,293.125,0.001821872539126345,1.1326990772676907e-06
293.125,293.75,0.0018319304880847446,1.1350308453846977e-06
293.75,294.375,0.0018421150879674067,1.137927835918311e-06
294.375,295.0,0.0018514852253271883,1.1386329699624203e-06
295.0,295.625,0.001863399631448681,1.1451243211219915e-06
295.625,296.25,0.0018745014151785786,1.148284212856291e-06
296.25,296.875,0.0018848535644706876,1.1512576808785044e-06
296.875,297.5,0.0018937939635053419,1.1512156785481265e-06
297.5,298.125,0.0019073194716632267,1.1577323183693168e-06
298.125,298.75,0.0019168367204924644,1.160626576378087e-06
298.75,299.375,0.001927467941123082,1.1612026275395184e-06
299.375,300.0,0.0019398961571589091,1.168111835703363e-06
300.0,300.625,0.0019476221884705703,1.1671402956502324e-06
300.625,301.25,0.0019598434653371986,1.171288507449739e-06
301.25,301.875,0.0019713244638144153,1.174888765780266e-06
301.875,302.5,0.0019816154578217817,1.1767624471508548e-06
302.5,303.125,0.001993481291211112,1.1799499005701007e-06
303.125,303.75,0.0020050512446238783,1.1831045322908718e-06
303.75,304.375,0.0020156045124358874,1.1860412918274867e-06
304.375,305.0,0.0020240306363978,1.1849336707715136e-06
305.0,305.625,0.0020380769696497075,1.1918891058369727e-06
305.625,306.25,0.002049032497755197,1.1938444651042805e-06
306.25,306.875,0.0020604626477261434,1.1971912755506872e-06
306.875,307.5,0.0020738918899810554,1.2020160700663446e-06
307.5,308.125,0.0020859515631684537,1.2067211800593802e-06
308.125,308.75,0.002094993204126573,1.2059546294829177e-06
308.75,309.375,0.002109581659183511,1.2137107577343332e-06
309.375,310.0,0.0021221056103145294,1.2164530300151939e-06
310.0,310.625,0.002131977471809091,1.2180470738795656e-06
310.625,311.25,0.0021433050451425593,1.2204768538406732e-06
311.25,311.875,0.0021582643332322704,1.2270663129814351e-06
311.875,312.5,0.002168205505155059,1.2277592569224806e-06
312.5,313.125,0.002179213029684875,1.2303798149214219e-06
313.125,313.75,0.0021917820828781416,1.233784869358257e-06
313.75,314.375,0.002204177932457175,1.236559951986514e-06
314.375,315.0,0.0022177507348772525,1.2412259651047214e-06
315.0,315.625,0.0022276781491373863,1.2413377990624755e-06
315.625,316.25,0.0022421084246673113,1.2472326795348418e-06
